route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
1,Fridays,line1_dir1_Fridays_service111,,0,,
1,Fridays,line1_dir1_Fridays_service112,,0,,
1,Fridays,line1_dir1_Fridays_service113,,0,,
1,Fridays,line1_dir1_Fridays_service114,,0,,
1,Fridays,line1_dir1_Fridays_service115,,0,,
1,Fridays,line1_dir1_Fridays_service116,,0,,
1,Fridays,line1_dir1_Fridays_service117,,0,,
1,Fridays,line1_dir1_Fridays_service118,,0,,
1,Fridays,line1_dir1_Fridays_service119,,0,,
1,Fridays,line1_dir1_Fridays_service120,,0,,
1,Fridays,line1_dir1_Fridays_service121,,0,,
1,Fridays,line1_dir1_Fridays_service122,,0,,
1,Fridays,line1_dir1_Fridays_service123,,0,,
1,Fridays,line1_dir1_Fridays_service124,,0,,
1,Fridays,line1_dir1_Fridays_service125,,0,,
1,Fridays,line1_dir1_Fridays_service126,,0,,
1,Fridays,line1_dir1_Fridays_service127,,0,,
1,Fridays,line1_dir1_Fridays_service128,,0,,
1,Fridays,line1_dir1_Fridays_service129,,0,,
1,Holidays,line1_dir1_Holidays_service0,,0,,
1,Holidays,line1_dir1_Holidays_service1,,0,,
1,Holidays,line1_dir1_Holidays_service2,,0,,
1,Holidays,line1_dir1_Holidays_service3,,0,,
1,Holidays,line1_dir1_Holidays_service4,,0,,
1,Holidays,line1_dir1_Holidays_service5,,0,,
1,Holidays,line1_dir1_Holidays_service6,,0,,
1,Holidays,line1_dir1_Holidays_service7,,0,,
1,Holidays,line1_dir1_Holidays_service8,,0,,
1,Holidays,line1_dir1_Holidays_service9,,0,,
1,Holidays,line1_dir1_Holidays_service10,,0,,
1,Holidays,line1_dir1_Holidays_service11,,0,,
1,Holidays,line1_dir1_Holidays_service12,,0,,
1,Holidays,line1_dir1_Holidays_service13,,0,,
1,Holidays,line1_dir1_Holidays_service14,,0,,
1,Holidays,line1_dir1_Holidays_service15,,0,,
1,Holidays,line1_dir1_Holidays_service16,,0,,
1,Holidays,line1_dir1_Holidays_service17,,0,,
1,Holidays,line1_dir1_Holidays_service18,,0,,
1,Holidays,line1_dir1_Holidays_service19,,0,,
1,Holidays,line1_dir1_Holidays_service20,,0,,
1,Holidays,line1_dir1_Holidays_service21,,0,,
1,Holidays,line1_dir1_Holidays_service22,,0,,
1,Holidays,line1_dir1_Holidays_service23,,0,,
1,Holidays,line1_dir1_Holidays_service24,,0,,
1,Holidays,line1_dir1_Holidays_service25,,0,,
1,Holidays,line1_dir1_Holidays_service26,,0,,
1,Holidays,line1_dir1_Holidays_service27,,0,,
1,Holidays,line1_dir1_Holidays_service28,,0,,
1,Holidays,line1_dir1_Holidays_service29,,0,,
1,Holidays,line1_dir1_Holidays_service30,,0,,
1,Holidays,line1_dir1_Holidays_service31,,0,,
1,Holidays,line1_dir1_Holidays_service32,,0,,
1,Holidays,line1_dir1_Holidays_service33,,0,,
1,Holidays,line1_dir1_Holidays_service34,,0,,
1,Holidays,line1_dir1_Holidays_service35,,0,,
1,Holidays,line1_dir1_Holidays_service36,,0,,
1,Holidays,line1_dir1_Holidays_service37,,0,,
1,Holidays,line1_dir1_Holidays_service38,,0,,
1,Holidays,line1_dir1_Holidays_service39,,0,,
1,Holidays,line1_dir1_Holidays_service40,,0,,
1,Holidays,line1_dir1_Holidays_service41,,0,,
1,Holidays,line1_dir1_Holidays_service42,,0,,
1,Holidays,line1_dir1_Holidays_service43,,0,,
1,Holidays,line1_dir1_Holidays_service44,,0,,
1,Holidays,line1_dir1_Holidays_service45,,0,,
1,Holidays,line1_dir1_Holidays_service46,,0,,
1,Holidays,line1_dir1_Holidays_service47,,0,,
1,Holidays,line1_dir1_Holidays_service48,,0,,
1,Holidays,line1_dir1_Holidays_service49,,0,,
1,Holidays,line1_dir1_Holidays_service50,,0,,
1,Holidays,line1_dir1_Holidays_service51,,0,,
1,Holidays,line1_dir1_Holidays_service52,,0,,
1,Holidays,line1_dir1_Holidays_service53,,0,,
1,Holidays,line1_dir1_Holidays_service54,,0,,
1,Holidays,line1_dir1_Holidays_service55,,0,,
1,Holidays,line1_dir1_Holidays_service56,,0,,
1,Holidays,line1_dir1_Holidays_service57,,0,,
1,Holidays,line1_dir1_Holidays_service58,,0,,
1,Holidays,line1_dir1_Holidays_service59,,0,,
1,Holidays,line1_dir1_Holidays_service60,,0,,
1,Holidays,line1_dir1_Holidays_service61,,0,,
1,Holidays,line1_dir1_Holidays_service62,,0,,
1,Holidays,line1_dir1_Holidays_service63,,0,,
1,Holidays,line1_dir1_Holidays_service64,,0,,
1,Holidays,line1_dir1_Holidays_service65,,0,,
1,Holidays,line1_dir1_Holidays_service66,,0,,
1,Holidays,line1_dir1_Holidays_service67,,0,,
1,Holidays,line1_dir1_Holidays_service68,,0,,
1,Holidays,line1_dir1_Holidays_service69,,0,,
1,Holidays,line1_dir1_Holidays_service70,,0,,
1,Holidays,line1_dir1_Holidays_service71,,0,,
1,Holidays,line1_dir1_Holidays_service72,,0,,
1,Holidays,line1_dir1_Holidays_service73,,0,,
1,Holidays,line1_dir1_Holidays_service74,,0,,
1,Holidays,line1_dir1_Holidays_service75,,0,,
1,Holidays,line1_dir1_Holidays_service76,,0,,
1,Holidays,line1_dir1_Holidays_service77,,0,,
1,Holidays,line1_dir1_Holidays_service78,,0,,
1,Holidays,line1_dir1_Holidays_service79,,0,,
1,Holidays,line1_dir1_Holidays_service80,,0,,
1,Holidays,line1_dir1_Holidays_service81,,0,,
1,Holidays,line1_dir1_Holidays_service82,,0,,
1,Holidays,line1_dir1_Holidays_service83,,0,,
1,Holidays,line1_dir1_Holidays_service84,,0,,
1,Holidays,line1_dir1_Holidays_service85,,0,,
1,Holidays,line1_dir1_Holidays_service86,,0,,
1,Holidays,line1_dir1_Holidays_service87,,0,,
1,Holidays,line1_dir1_Holidays_service88,,0,,
1,Holidays,line1_dir1_Holidays_service89,,0,,
1,Holidays,line1_dir1_Holidays_service90,,0,,
1,Holidays,line1_dir1_Holidays_service91,,0,,
1,Holidays,line1_dir1_Holidays_service92,,0,,
1,Holidays,line1_dir1_Holidays_service93,,0,,
1,Holidays,line1_dir1_Holidays_service94,,0,,
1,Holidays,line1_dir1_Holidays_service95,,0,,
1,Holidays,line1_dir1_Holidays_service96,,0,,
1,Holidays,line1_dir1_Holidays_service97,,0,,
1,Holidays,line1_dir1_Holidays_service98,,0,,
1,Holidays,line1_dir1_Holidays_service99,,0,,
1,Holidays,line1_dir1_Holidays_service100,,0,,
1,Holidays,line1_dir1_Holidays_service101,,0,,
1,Holidays,line1_dir1_Holidays_service102,,0,,
1,Holidays,line1_dir1_Holidays_service103,,0,,
1,Holidays,line1_dir1_Holidays_service104,,0,,
1,Holidays,line1_dir1_Holidays_service105,,0,,
1,Holidays,line1_dir1_Holidays_service106,,0,,
1,Holidays,line1_dir1_Holidays_service107,,0,,
1,Holidays,line1_dir1_Holidays_service108,,0,,
1,Holidays,line1_dir1_Holidays_service109,,0,,
1,Holidays,line1_dir1_Holidays_service110,,0,,
1,Holidays,line1_dir1_Holidays_service111,,0,,
1,Holidays,line1_dir1_Holidays_service112,,0,,
1,Holidays,line1_dir1_Holidays_service113,,0,,
1,Holidays,line1_dir1_Holidays_service114,,0,,
1,Holidays,line1_dir1_Holidays_service115,,0,,
1,Holidays,line1_dir1_Holidays_service116,,0,,
1,Holidays,line1_dir1_Holidays_service117,,0,,
1,Holidays,line1_dir1_Holidays_service118,,0,,
1,Holidays,line1_dir1_Holidays_service119,,0,,
1,Holidays,line1_dir1_Holidays_service120,,0,,
1,Holidays,line1_dir1_Holidays_service121,,0,,
1,Holidays,line1_dir1_Holidays_service122,,0,,
1,Holidays,line1_dir1_Holidays_service123,,0,,
1,Holidays,line1_dir1_Holidays_service124,,0,,
1,Holidays,line1_dir1_Holidays_service125,,0,,
1,Holidays,line1_dir1_Holidays_service126,,0,,
1,Holidays,line1_dir1_Holidays_service127,,0,,
1,Holidays,line1_dir1_Holidays_service128,,0,,
1,Holidays,line1_dir1_Holidays_service129,,0,,
1,Weekdays,line1_dir2_Weekdays_service0,,1,,
1,Weekdays,line1_dir2_Weekdays_service1,,1,,
1,Weekdays,line1_dir2_Weekdays_service2,,1,,
1,Weekdays,line1_dir2_Weekdays_service3,,1,,
1,Weekdays,line1_dir2_Weekdays_service4,,1,,
1,Weekdays,line1_dir2_Weekdays_service5,,1,,
1,Weekdays,line1_dir2_Weekdays_service6,,1,,
1,Weekdays,line1_dir2_Weekdays_service7,,1,,
1,Weekdays,line1_dir2_Weekdays_service8,,1,,
1,Weekdays,line1_dir2_Weekdays_service9,,1,,
1,Weekdays,line1_dir2_Weekdays_service10,,1,,
1,Weekdays,line1_dir2_Weekdays_service11,,1,,
1,Weekdays,line1_dir2_Weekdays_service12,,1,,
1,Weekdays,line1_dir2_Weekdays_service13,,1,,
1,Weekdays,line1_dir2_Weekdays_service14,,1,,
1,Weekdays,line1_dir2_Weekdays_service15,,1,,
1,Weekdays,line1_dir2_Weekdays_service16,,1,,
1,Weekdays,line1_dir2_Weekdays_service17,,1,,
1,Weekdays,line1_dir2_Weekdays_service18,,1,,
1,Weekdays,line1_dir2_Weekdays_service19,,1,,
1,Weekdays,line1_dir2_Weekdays_service20,,1,,
1,Weekdays,line1_dir2_Weekdays_service21,,1,,
1,Weekdays,line1_dir2_Weekdays_service22,,1,,
1,Weekdays,line1_dir2_Weekdays_service23,,1,,
1,Weekdays,line1_dir2_Weekdays_service24,,1,,
1,Weekdays,line1_dir2_Weekdays_service25,,1,,
1,Weekdays,line1_dir2_Weekdays_service26,,1,,
1,Weekdays,line1_dir2_Weekdays_service27,,1,,
1,Weekdays,line1_dir2_Weekdays_service28,,1,,
1,Weekdays,line1_dir2_Weekdays_service29,,1,,
1,Weekdays,line1_dir2_Weekdays_service30,,1,,
1,Weekdays,line1_dir2_Weekdays_service31,,1,,
1,Weekdays,line1_dir2_Weekdays_service32,,1,,
1,Weekdays,line1_dir2_Weekdays_service33,,1,,
1,Weekdays,line1_dir2_Weekdays_service34,,1,,
1,Weekdays,line1_dir2_Weekdays_service35,,1,,
1,Weekdays,line1_dir2_Weekdays_service36,,1,,
1,Weekdays,line1_dir2_Weekdays_service37,,1,,
1,Weekdays,line1_dir2_Weekdays_service38,,1,,
1,Weekdays,line1_dir2_Weekdays_service39,,1,,
1,Weekdays,line1_dir2_Weekdays_service40,,1,,
1,Weekdays,line1_dir2_Weekdays_service41,,1,,
1,Weekdays,line1_dir2_Weekdays_service42,,1,,
1,Weekdays,line1_dir2_Weekdays_service43,,1,,
1,Weekdays,line1_dir2_Weekdays_service44,,1,,
1,Weekdays,line1_dir2_Weekdays_service45,,1,,
1,Weekdays,line1_dir2_Weekdays_service46,,1,,
1,Weekdays,line1_dir2_Weekdays_service47,,1,,
1,Weekdays,line1_dir2_Weekdays_service48,,1,,
1,Weekdays,line1_dir2_Weekdays_service49,,1,,
1,Weekdays,line1_dir2_Weekdays_service50,,1,,
1,Weekdays,line1_dir2_Weekdays_service51,,1,,
1,Weekdays,line1_dir2_Weekdays_service52,,1,,
1,Weekdays,line1_dir2_Weekdays_service53,,1,,
1,Weekdays,line1_dir2_Weekdays_service54,,1,,
1,Weekdays,line1_dir2_Weekdays_service55,,1,,
1,Weekdays,line1_dir2_Weekdays_service56,,1,,
1,Weekdays,line1_dir2_Weekdays_service57,,1,,
1,Weekdays,line1_dir2_Weekdays_service58,,1,,
1,Weekdays,line1_dir2_Weekdays_service59,,1,,
1,Weekdays,line1_dir2_Weekdays_service60,,1,,
1,Weekdays,line1_dir2_Weekdays_service61,,1,,
1,Weekdays,line1_dir2_Weekdays_service62,,1,,
1,Weekdays,line1_dir2_Weekdays_service63,,1,,
1,Weekdays,line1_dir2_Weekdays_service64,,1,,
1,Weekdays,line1_dir2_Weekdays_service65,,1,,
1,Weekdays,line1_dir2_Weekdays_service66,,1,,
1,Weekdays,line1_dir2_Weekdays_service67,,1,,
1,Weekdays,line1_dir2_Weekdays_service68,,1,,
1,Weekdays,line1_dir2_Weekdays_service69,,1,,
1,Weekdays,line1_dir2_Weekdays_service70,,1,,
1,Weekdays,line1_dir2_Weekdays_service71,,1,,
1,Weekdays,line1_dir2_Weekdays_service72,,1,,
1,Weekdays,line1_dir2_Weekdays_service73,,1,,
1,Weekdays,line1_dir2_Weekdays_service74,,1,,
1,Weekdays,line1_dir2_Weekdays_service75,,1,,
1,Weekdays,line1_dir2_Weekdays_service76,,1,,
1,Weekdays,line1_dir2_Weekdays_service77,,1,,
1,Weekdays,line1_dir2_Weekdays_service78,,1,,
1,Weekdays,line1_dir2_Weekdays_service79,,1,,
1,Weekdays,line1_dir2_Weekdays_service80,,1,,
1,Weekdays,line1_dir2_Weekdays_service81,,1,,
1,Weekdays,line1_dir2_Weekdays_service82,,1,,
1,Weekdays,line1_dir2_Weekdays_service83,,1,,
1,Weekdays,line1_dir2_Weekdays_service84,,1,,
1,Weekdays,line1_dir2_Weekdays_service85,,1,,
1,Weekdays,line1_dir2_Weekdays_service86,,1,,
1,Weekdays,line1_dir2_Weekdays_service87,,1,,
1,Weekdays,line1_dir2_Weekdays_service88,,1,,
1,Weekdays,line1_dir2_Weekdays_service89,,1,,
1,Weekdays,line1_dir2_Weekdays_service90,,1,,
1,Weekdays,line1_dir2_Weekdays_service91,,1,,
1,Weekdays,line1_dir2_Weekdays_service92,,1,,
1,Weekdays,line1_dir2_Weekdays_service93,,1,,
1,Weekdays,line1_dir2_Weekdays_service94,,1,,
1,Weekdays,line1_dir2_Weekdays_service95,,1,,
1,Weekdays,line1_dir2_Weekdays_service96,,1,,
1,Weekdays,line1_dir2_Weekdays_service97,,1,,
1,Weekdays,line1_dir2_Weekdays_service98,,1,,
1,Weekdays,line1_dir2_Weekdays_service99,,1,,
1,Weekdays,line1_dir2_Weekdays_service100,,1,,
1,Weekdays,line1_dir2_Weekdays_service101,,1,,
1,Weekdays,line1_dir2_Weekdays_service102,,1,,
1,Weekdays,line1_dir2_Weekdays_service103,,1,,
1,Weekdays,line1_dir2_Weekdays_service104,,1,,
1,Weekdays,line1_dir2_Weekdays_service105,,1,,
1,Weekdays,line1_dir2_Weekdays_service106,,1,,
1,Weekdays,line1_dir2_Weekdays_service107,,1,,
1,Weekdays,line1_dir2_Weekdays_service108,,1,,
1,Weekdays,line1_dir2_Weekdays_service109,,1,,
1,Weekdays,line1_dir2_Weekdays_service110,,1,,
1,Weekdays,line1_dir2_Weekdays_service111,,1,,
1,Weekdays,line1_dir2_Weekdays_service112,,1,,
1,Weekdays,line1_dir2_Weekdays_service113,,1,,
1,Weekdays,line1_dir2_Weekdays_service114,,1,,
1,Weekdays,line1_dir2_Weekdays_service115,,1,,
1,Weekdays,line1_dir2_Weekdays_service116,,1,,
1,Weekdays,line1_dir2_Weekdays_service117,,1,,
1,Weekdays,line1_dir2_Weekdays_service118,,1,,
1,Weekdays,line1_dir2_Weekdays_service119,,1,,
1,Weekdays,line1_dir2_Weekdays_service120,,1,,
1,Weekdays,line1_dir2_Weekdays_service121,,1,,
1,Weekdays,line1_dir2_Weekdays_service122,,1,,
1,Weekdays,line1_dir2_Weekdays_service123,,1,,
1,Weekdays,line1_dir2_Weekdays_service124,,1,,
1,Weekdays,line1_dir2_Weekdays_service125,,1,,
1,Weekdays,line1_dir2_Weekdays_service126,,1,,
1,Weekdays,line1_dir2_Weekdays_service127,,1,,
1,Weekdays,line1_dir2_Weekdays_service128,,1,,
1,Weekdays,line1_dir2_Weekdays_service129,,1,,
1,Weekdays,line1_dir2_Weekdays_service130,,1,,
1,Weekdays,line1_dir2_Weekdays_service131,,1,,
1,Weekdays,line1_dir2_Weekdays_service132,,1,,
1,Weekdays,line1_dir2_Weekdays_service133,,1,,
1,Weekdays,line1_dir2_Weekdays_service134,,1,,
1,Weekdays,line1_dir2_Weekdays_service135,,1,,
1,Weekdays,line1_dir2_Weekdays_service136,,1,,
1,Weekdays,line1_dir2_Weekdays_service137,,1,,
1,Weekdays,line1_dir2_Weekdays_service138,,1,,
1,Weekdays,line1_dir2_Weekdays_service139,,1,,
1,Weekdays,line1_dir2_Weekdays_service140,,1,,
1,Weekdays,line1_dir2_Weekdays_service141,,1,,
1,Weekdays,line1_dir2_Weekdays_service142,,1,,
1,Weekdays,line1_dir2_Weekdays_service143,,1,,
1,Weekdays,line1_dir2_Weekdays_service144,,1,,
1,Weekdays,line1_dir2_Weekdays_service145,,1,,
1,Weekdays,line1_dir2_Weekdays_service146,,1,,
1,Weekdays,line1_dir2_Weekdays_service147,,1,,
1,Weekdays,line1_dir2_Weekdays_service148,,1,,
1,Weekdays,line1_dir2_Weekdays_service149,,1,,
1,Weekdays,line1_dir2_Weekdays_service150,,1,,
1,Weekdays,line1_dir2_Weekdays_service151,,1,,
1,Weekdays,line1_dir2_Weekdays_service152,,1,,
1,Weekdays,line1_dir2_Weekdays_service153,,1,,
1,Weekdays,line1_dir2_Weekdays_service154,,1,,
1,Weekdays,line1_dir2_Weekdays_service155,,1,,
1,Weekdays,line1_dir2_Weekdays_service156,,1,,
1,Weekdays,line1_dir2_Weekdays_service157,,1,,
1,Weekdays,line1_dir2_Weekdays_service158,,1,,
1,Weekdays,line1_dir2_Weekdays_service159,,1,,
1,Weekdays,line1_dir2_Weekdays_service160,,1,,
1,Weekdays,line1_dir2_Weekdays_service161,,1,,
1,Weekdays,line1_dir2_Weekdays_service162,,1,,
1,Weekdays,line1_dir2_Weekdays_service163,,1,,
1,Weekdays,line1_dir2_Weekdays_service164,,1,,
1,Weekdays,line1_dir2_Weekdays_service165,,1,,
1,Weekdays,line1_dir2_Weekdays_service166,,1,,
1,Weekdays,line1_dir2_Weekdays_service167,,1,,
1,Weekdays,line1_dir2_Weekdays_service168,,1,,
1,Weekdays,line1_dir2_Weekdays_service169,,1,,
1,Weekdays,line1_dir2_Weekdays_service170,,1,,
1,Weekdays,line1_dir2_Weekdays_service171,,1,,
1,Weekdays,line1_dir2_Weekdays_service172,,1,,
1,Weekdays,line1_dir2_Weekdays_service173,,1,,
1,Weekdays,line1_dir2_Weekdays_service174,,1,,
1,Weekdays,line1_dir2_Weekdays_service175,,1,,
1,Weekdays,line1_dir2_Weekdays_service176,,1,,
1,Weekdays,line1_dir2_Weekdays_service177,,1,,
1,Weekdays,line1_dir2_Weekdays_service178,,1,,
1,Weekdays,line1_dir2_Weekdays_service179,,1,,
1,Weekdays,line1_dir2_Weekdays_service180,,1,,
1,Weekdays,line1_dir2_Weekdays_service181,,1,,
1,Weekdays,line1_dir2_Weekdays_service182,,1,,
1,Weekdays,line1_dir2_Weekdays_service183,,1,,
1,Weekdays,line1_dir2_Weekdays_service184,,1,,
1,Weekdays,line1_dir2_Weekdays_service185,,1,,
1,Weekdays,line1_dir2_Weekdays_service186,,1,,
1,Weekdays,line1_dir2_Weekdays_service187,,1,,
1,Weekdays,line1_dir2_Weekdays_service188,,1,,
1,Weekdays,line1_dir2_Weekdays_service189,,1,,
1,Weekdays,line1_dir2_Weekdays_service190,,1,,
1,Weekdays,line1_dir2_Weekdays_service191,,1,,
1,Weekdays,line1_dir2_Weekdays_service192,,1,,
1,Weekdays,line1_dir2_Weekdays_service193,,1,,
1,Weekdays,line1_dir2_Weekdays_service194,,1,,
1,Weekdays,line1_dir2_Weekdays_service195,,1,,
1,Weekdays,line1_dir2_Weekdays_service196,,1,,
1,Weekdays,line1_dir2_Weekdays_service197,,1,,
1,Weekdays,line1_dir2_Weekdays_service198,,1,,
1,Weekdays,line1_dir2_Weekdays_service199,,1,,
1,Weekdays,line1_dir2_Weekdays_service200,,1,,
1,Weekdays,line1_dir2_Weekdays_service201,,1,,
1,Thursdays,line1_dir2_Thursdays_service0,,1,,
1,Thursdays,line1_dir2_Thursdays_service1,,1,,
1,Thursdays,line1_dir2_Thursdays_service2,,1,,
1,Thursdays,line1_dir2_Thursdays_service3,,1,,
1,Thursdays,line1_dir2_Thursdays_service4,,1,,
1,Thursdays,line1_dir2_Thursdays_service5,,1,,
1,Thursdays,line1_dir2_Thursdays_service6,,1,,
1,Thursdays,line1_dir2_Thursdays_service7,,1,,
1,Thursdays,line1_dir2_Thursdays_service8,,1,,
1,Thursdays,line1_dir2_Thursdays_service9,,1,,
1,Thursdays,line1_dir2_Thursdays_service10,,1,,
1,Thursdays,line1_dir2_Thursdays_service11,,1,,
1,Thursdays,line1_dir2_Thursdays_service12,,1,,
1,Thursdays,line1_dir2_Thursdays_service13,,1,,
1,Thursdays,line1_dir2_Thursdays_service14,,1,,
1,Thursdays,line1_dir2_Thursdays_service15,,1,,
1,Thursdays,line1_dir2_Thursdays_service16,,1,,
1,Thursdays,line1_dir2_Thursdays_service17,,1,,
1,Thursdays,line1_dir2_Thursdays_service18,,1,,
1,Thursdays,line1_dir2_Thursdays_service19,,1,,
1,Thursdays,line1_dir2_Thursdays_service20,,1,,
1,Thursdays,line1_dir2_Thursdays_service21,,1,,
1,Thursdays,line1_dir2_Thursdays_service22,,1,,
1,Thursdays,line1_dir2_Thursdays_service23,,1,,
1,Thursdays,line1_dir2_Thursdays_service24,,1,,
1,Thursdays,line1_dir2_Thursdays_service25,,1,,
1,Thursdays,line1_dir2_Thursdays_service26,,1,,
1,Thursdays,line1_dir2_Thursdays_service27,,1,,
1,Thursdays,line1_dir2_Thursdays_service28,,1,,
1,Thursdays,line1_dir2_Thursdays_service29,,1,,
1,Thursdays,line1_dir2_Thursdays_service30,,1,,
1,Thursdays,line1_dir2_Thursdays_service31,,1,,
1,Thursdays,line1_dir2_Thursdays_service32,,1,,
1,Thursdays,line1_dir2_Thursdays_service33,,1,,
1,Thursdays,line1_dir2_Thursdays_service34,,1,,
1,Thursdays,line1_dir2_Thursdays_service35,,1,,
1,Thursdays,line1_dir2_Thursdays_service36,,1,,
1,Thursdays,line1_dir2_Thursdays_service37,,1,,
1,Thursdays,line1_dir2_Thursdays_service38,,1,,
1,Thursdays,line1_dir2_Thursdays_service39,,1,,
1,Thursdays,line1_dir2_Thursdays_service40,,1,,
1,Thursdays,line1_dir2_Thursdays_service41,,1,,
1,Thursdays,line1_dir2_Thursdays_service42,,1,,
1,Thursdays,line1_dir2_Thursdays_service43,,1,,
1,Thursdays,line1_dir2_Thursdays_service44,,1,,
1,Thursdays,line1_dir2_Thursdays_service45,,1,,
1,Thursdays,line1_dir2_Thursdays_service46,,1,,
1,Thursdays,line1_dir2_Thursdays_service47,,1,,
1,Thursdays,line1_dir2_Thursdays_service48,,1,,
1,Thursdays,line1_dir2_Thursdays_service49,,1,,
1,Thursdays,line1_dir2_Thursdays_service50,,1,,
1,Thursdays,line1_dir2_Thursdays_service51,,1,,
1,Thursdays,line1_dir2_Thursdays_service52,,1,,
1,Thursdays,line1_dir2_Thursdays_service53,,1,,
1,Thursdays,line1_dir2_Thursdays_service54,,1,,
1,Thursdays,line1_dir2_Thursdays_service55,,1,,
1,Thursdays,line1_dir2_Thursdays_service56,,1,,
1,Thursdays,line1_dir2_Thursdays_service57,,1,,
1,Thursdays,line1_dir2_Thursdays_service58,,1,,
1,Thursdays,line1_dir2_Thursdays_service59,,1,,
1,Thursdays,line1_dir2_Thursdays_service60,,1,,
1,Thursdays,line1_dir2_Thursdays_service61,,1,,
1,Thursdays,line1_dir2_Thursdays_service62,,1,,
1,Thursdays,line1_dir2_Thursdays_service63,,1,,
1,Thursdays,line1_dir2_Thursdays_service64,,1,,
1,Thursdays,line1_dir2_Thursdays_service65,,1,,
1,Thursdays,line1_dir2_Thursdays_service66,,1,,
1,Thursdays,line1_dir2_Thursdays_service67,,1,,
1,Thursdays,line1_dir2_Thursdays_service68,,1,,
1,Thursdays,line1_dir2_Thursdays_service69,,1,,
1,Thursdays,line1_dir2_Thursdays_service70,,1,,
1,Thursdays,line1_dir2_Thursdays_service71,,1,,
1,Thursdays,line1_dir2_Thursdays_service72,,1,,
1,Thursdays,line1_dir2_Thursdays_service73,,1,,
1,Thursdays,line1_dir2_Thursdays_service74,,1,,
1,Thursdays,line1_dir2_Thursdays_service75,,1,,
1,Thursdays,line1_dir2_Thursdays_service76,,1,,
1,Thursdays,line1_dir2_Thursdays_service77,,1,,
1,Thursdays,line1_dir2_Thursdays_service78,,1,,
1,Thursdays,line1_dir2_Thursdays_service79,,1,,
1,Thursdays,line1_dir2_Thursdays_service80,,1,,
1,Thursdays,line1_dir2_Thursdays_service81,,1,,
1,Thursdays,line1_dir2_Thursdays_service82,,1,,
1,Thursdays,line1_dir2_Thursdays_service83,,1,,
1,Thursdays,line1_dir2_Thursdays_service84,,1,,
1,Thursdays,line1_dir2_Thursdays_service85,,1,,
1,Thursdays,line1_dir2_Thursdays_service86,,1,,
1,Thursdays,line1_dir2_Thursdays_service87,,1,,
1,Thursdays,line1_dir2_Thursdays_service88,,1,,
1,Thursdays,line1_dir2_Thursdays_service89,,1,,
1,Thursdays,line1_dir2_Thursdays_service90,,1,,
1,Thursdays,line1_dir2_Thursdays_service91,,1,,
1,Thursdays,line1_dir2_Thursdays_service92,,1,,
1,Thursdays,line1_dir2_Thursdays_service93,,1,,
1,Thursdays,line1_dir2_Thursdays_service94,,1,,
1,Thursdays,line1_dir2_Thursdays_service95,,1,,
1,Thursdays,line1_dir2_Thursdays_service96,,1,,
1,Thursdays,line1_dir2_Thursdays_service97,,1,,
1,Thursdays,line1_dir2_Thursdays_service98,,1,,
1,Thursdays,line1_dir2_Thursdays_service99,,1,,
1,Thursdays,line1_dir2_Thursdays_service100,,1,,
1,Thursdays,line1_dir2_Thursdays_service101,,1,,
1,Thursdays,line1_dir2_Thursdays_service102,,1,,
1,Thursdays,line1_dir2_Thursdays_service103,,1,,
1,Thursdays,line1_dir2_Thursdays_service104,,1,,
1,Thursdays,line1_dir2_Thursdays_service105,,1,,
1,Thursdays,line1_dir2_Thursdays_service106,,1,,
1,Thursdays,line1_dir2_Thursdays_service107,,1,,
1,Thursdays,line1_dir2_Thursdays_service108,,1,,
1,Thursdays,line1_dir2_Thursdays_service109,,1,,
1,Thursdays,line1_dir2_Thursdays_service110,,1,,
1,Thursdays,line1_dir2_Thursdays_service111,,1,,
1,Thursdays,line1_dir2_Thursdays_service112,,1,,
1,Thursdays,line1_dir2_Thursdays_service113,,1,,
1,Thursdays,line1_dir2_Thursdays_service114,,1,,
1,Thursdays,line1_dir2_Thursdays_service115,,1,,
1,Thursdays,line1_dir2_Thursdays_service116,,1,,
1,Thursdays,line1_dir2_Thursdays_service117,,1,,
1,Thursdays,line1_dir2_Thursdays_service118,,1,,
1,Thursdays,line1_dir2_Thursdays_service119,,1,,
1,Thursdays,line1_dir2_Thursdays_service120,,1,,
1,Thursdays,line1_dir2_Thursdays_service121,,1,,
1,Thursdays,line1_dir2_Thursdays_service122,,1,,
